At_gene	NAME	s1	s3	s5	r1	r3	r5
AT1G26340	Cytochrome b5 isoform A	0.28883500635994	-0.116134705799744	-0.327348953486436	0.373042677866424	0.121457420527221	0.231665603523866
AT1G26390	Berberine bridge enzyme-like 4	5.55857379415401	4.31817159802057	6.99729128221057	6.49759786084124	5.65896624205082	2.44964059174561
AT1G26420	Berberine bridge enzyme-like 7	5.67407391603328	4.16361698973954	6.44898042123599	3.91033160066913	4.90852251531453	2.20965425448172
AT1G26440	Ureide permease 5	-0.264379489268124	1.0064924723564	2.87674988059007	-0.17124566697107	0.718592824995239	1.20778200486521
AT1G26520	At1g26520	0.620027371872242	-0.319581058641532	0.478176519251247	0.0147202195591452	-0.0848775626251599	-0.126183005323195
AT1G26570	UDP-glucose 6-dehydrogenase	-0.344171923928971	-0.00686285225752759	-0.174608032140009	-0.115006215183343	-0.274855532841988	0.808064353466874
AT1G26640	Amino acid kinase family protein	-0.112856987951963	0.100885164973338	-0.304059994740251	-0.383643525584883	-0.529336475256692	-0.205358840591326
AT1G26660	Prefoldin chaperone subunit family protein	-0.264994506673244	0.606991474325072	0.243259529375713	0.290378624436316	0.361480011862015	-0.748489440196392
AT1G26690	Transmembrane emp24 domain-containing protein p24delta9	0.397729924052892	0.543602574218406	0.339244614052972	0.495799294246611	0.72958195818662	0.640126623173362
AT1G26760	SDG35	-0.51147128241301	-0.461209207332998	-1.13293762147912	-0.615521863605512	-1.06272353788442	-0.410225431805531
AT1G26761	Arabinanase/levansucrase/invertase	-0.911278841851486	-0.325230547761943	-1.03930528517236	-0.445975107842246	-0.552598964636803	0.624138053103237
AT1G26770	Expansin A10	1.12798125077459	1.15255001950614	0.769530141871295	2.01388820772338	1.46161732960844	1.30022667228211
AT1G26890	FBD, F-box and leucine rich repeat domain-containing protein	0	1.75660985720948	0.968271240016406	0.563760760246285	0.987914952626219	1.79961843111171
AT1G27045	Homeobox-leucine zipper protein family	-0.107167753239928	-0.590641898409317	-3.1403148117334	-0.73435899366263	-1.398465536442	1.0188366509929
AT1G27070	5'-AMP-activated protein kinase-like protein	-0.172204629446638	-0.471426575834582	-0.0832113904480039	0.0762442154430087	-1.10281433064793	-0.199252082636433
AT1G27190	Probable inactive receptor kinase At1g27190	-0.69104084958152	0.393734289076873	-0.701119456745414	-0.306283790631309	-0.482765227226068	-0.615751025024172
AT1G27240	F17L21.3	1.46263402272929	0	1.9259375244058	1.04348261994087	2.07790900225286	0.984605747790098
AT1G24150	formin homologue 4	2.81591061267255	0.34235625970078	2.02384435882841	0.623437069949938	2.43002436295729	1.31372340606198
AT1G24130	F3I6.5 protein	-2.77209042370292	-0.65544884545651	-0.201494640769574	-1.4019304034975	-1.43575782052657	-1.815654527457
AT1G24120	ARL1	-0.606061018371293	-0.260578863835041	-0.826157321226208	-0.6016424660119	-0.709347197082229	-0.586162336230785
AT1G24110	Peroxidase 6	0	0.417541425184475	0	0	0.651387601716815	0
AT1G24100	Glycosyltransferase	0.41895699487636	-0.300210448386214	-0.518287144994195	0.221911081552632	0.192556870639875	0.885772929913874
AT1G24095	Putative thiol-disulfide oxidoreductase DCC	0.923682771153413	0.795943606740809	-0.268825559863631	0.933649533839844	1.86207265253684	0.0475271642144004
AT5G51080	AT5G51080 protein	0.207493521197491	-1.16457982070136	-0.382288661236691	0.0318709157403045	-0.697044051115946	-0.0517974850913735
AT1G24050	Anticodon-binding domain-containing protein	0.214796708673088	-0.193365625542636	-0.167270275123612	0.21456292495014	-0.173346687608671	-0.0705075296022864
AT1G24040	Acyl-CoA N-acyltransferases-like protein	-0.676497739171482	0.452349217311539	-0.0514964699681041	0.818500162445066	0.897218510661396	0.167000842635907
AT1G24030	Probable serine/threonine-protein kinase PBL28	-0.38934216054247	0.215096149701782	1.66815178163037	-0.72834486562925	0.162808004357531	-0.525027612602479
AT1G23740	Quinone oxidoreductase-like protein At1g23740, chloroplastic	-1.47298914295559	0.0917451933882865	-2.08009331062212	-1.32676406433488	-0.233028359878207	-0.393053901996279
AT1G07010	Shewenella-like protein phosphatase 1	-0.911484770303091	-0.2732710477233	-0.492345523985793	-0.437035122320814	-1.64217703748225	0.353479052561283
AT1G23210	Endoglucanase 4	1.36618335293202	2.12321079306902	0.928081348822864	0.427761003755048	1.07466464702818	1.25831467414891
AT1G23200	Probable pectinesterase/pectinesterase inhibitor 6	0.166889184360029	0.627857472609986	-0.0529512796488863	0.709183863053614	0.871372849355528	1.24124205188229
AT1G23100	GroES-like protein	0.810809903784829	-0.365094343195967	-0.123030197808074	-2.31813967540514	-1.00067443528176	-1.27375065379112
AT1G23050	At1g23050	-0.61554429650533	1.36197340588925	0.314160692165068	-0.562437603634959	0.398781627670383	-1.34340061404247
AT1G23040	At1g23040	0.791072811109283	1.44502449671288	1.37418066789856	-0.141210226137212	0.720726582435264	0.152366743716604
AT1G23010	Multicopper oxidase LPR1	1.35232527932184	0.910611560874879	0.968686505291821	3.14132249272472	2.68334043895856	1.37289644664377
AT1G23000	Heavy metal transport/detoxification superfamily protein	0.170539977634798	-1.10415513515372	-0.7674358473828	-0.821550415378573	-2.78458193001627	-1.20101815577254
AT1G22970	At1g22970/F19G10_8	-0.157045090581173	0.110320742544776	0.10294235265623	0.0522924552199709	-0.680875074916248	0.0172254060569275
AT1G22960	Pentatricopeptide repeat-containing protein At1g22960, mitochondrial	0.164664901009276	-0.0629625624611527	0.185714705474223	-0.317513246992842	-0.925833859924469	-0.371635813896473
AT1G22940	THIE	-0.147052431093507	0.322194637401903	0.0676050809432621	0.540998882885278	0.390343100853789	0.0131455737764344
AT5G42500	Dirigent protein	-1.12997237398215	0.837913938243348	-1.95659932424822	-1.47839081862374	-1.62475420243338	-3.06312897170366
AT1G22882	Galactose-binding protein	0.178618743051567	-0.497680473071619	-0.308872533807061	-0.51687002666335	-0.717212419761804	-0.248645303157252
AT1G22870	Protein kinase family protein	0.326573463281182	0.119566091048759	0.540158544540444	0.400718966093362	0.789981310028163	0.807073274684778
AT1G22860	Vacuolar sorting protein 39	0.0429896010632885	0.193434115605999	0.451899258685676	0.0565704404573449	0.0880497332737853	0.0711879287507865
AT1G22830	Pentatricopeptide repeat-containing protein At1g22830	0.126464407124879	-0.350285427953208	0.14336743502805	0.374025136136036	0.71216655962852	0.9065899439772
AT1G22800	Putative methyltransferase At1g22800	-0.613727070045745	0.0281232188433006	-0.764312896639361	-0.775927120248497	-1.01893408086004	-0.520283795854087
AT1G22790	Putative uncharacterized protein	0.084441157719564	-0.141117837497013	-0.312382056120255	-0.390855568150737	-1.22756702901906	-0.60217691604634
AT1G22770	Protein GIGANTEA	-0.127985490680247	-0.126981086600662	1.26521603389403	-0.447033794410519	0.138464239705506	-0.227614230469216
AT1G22750	AT1G22750 protein	-1.43671749759097	0.636615779698695	-0.0270433287370885	0.555271324101304	1.11923529520269	0.982505487210717
AT1G22690	Gibberellin-regulated protein 9	-1.77329130005743	0.225943106014177	-2.89028380253829	0	-0.573647996003661	1.60131132986574
AT1G22610	C2 calcium/lipid-binding plant phosphoribosyltransferase family protein	-0.159264351199065	0.0666856448105836	0.207738801155267	0.358599131185007	0.220206125652715	0.675715036914003
AT1G22540	Protein NRT1/ PTR FAMILY 5.10	-0.404804934032076	0.429012022979097	-0.47757839926197	-0.582998050035966	-0.0660361454783598	0.305272008309794
AT1G22530	Patellin-2	-0.680663656556801	0.0631795170294376	-2.7084308951253	-1.14165826462742	1.61184592029403	0.348175165561169
AT1G22480	At1g22480	1.1431713546754	-1.84165119623623	-0.103347752025918	-0.194932855233582	-3.09278655619324	-0.345220772955704
AT1G22470	At1g22470/F12K8_18	-0.999267580852954	-1.61437365115083	-0.454666517945475	-0.411813703778368	-2.45375185844833	-1.02163732208735
AT1G22430	Alcohol dehydrogenase-like 1	-1.24559983549737	-0.619172268807968	-2.18540739864871	-2.87164881843608	0.155409590669927	-1.75789890198213
AT1G22360	UDP-glycosyltransferase 85A2	1.96268627418586	0.281912068149731	1.79100939027218	0.378506931246015	0.514990141389227	0.58053124614395
AT1G22270	Putative uncharacterized protein At1g22270	0.744023538166317	-0.340620694640875	0.0359994018845005	0.035125957334925	0.046668544913652	0.251096456756697
AT1G22250	F16L1.2 protein	0.123708197324316	-0.174021611672888	-0.629934850386803	-0.507442801039091	-0.838374251957535	1.76358710413163
AT1G22230	Putative uncharacterized protein	-0.292704406639142	0.0838610151606959	0.0524208752732319	0.231089717190235	0.167719341819057	-0.731162731687674
AT1G22190	Ethylene-responsive transcription factor RAP2-13	-0.668286456140753	-0.0627991746375289	-0.94472945851803	-0.106816842259382	-0.314632435824552	-0.288806005907645
AT1G22180	F16L1.9 protein	1.28633967201465	0.196928604943557	1.95787657159798	1.09868062058151	0.867263988744537	0.190143112340298
AT1G22160	Putative uncharacterized protein	0.74703064458094	-2.00891796606407	-0.537890869097702	0.374971396180155	-1.13370928815404	0
AT1G22150	Sulfate transporter 1.3	0	-0.371669780967497	0	0	0	-0.0878246704497393
AT1G22120	unknown protein; Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink).	0	0	0	0	0.293222961037384	0
AT1G23710	At1g23710	0.666618648677693	1.01730621582909	1.60125119481259	2.73055903185055	2.18926547413631	0.992216710965019
AT1G23480	Glycosyltransferase	-1.0244021192417	-0.0200998364618127	-2.564897884084	-1.018163661437	-0.368133972365317	-0.034246897969991
AT1G23450	Tetratricopeptide repeat (TPR)-like superfamily protein	-0.118882201283245	-0.103985833063637	0.550569904078241	0.935446032967483	2.04885256429367	0.893212450053441
AT1G23440	Peptidase C15, pyroglutamyl peptidase I-like protein	1.22094985455129	0.855733849953951	1.5037569870432	2.08709063096785	3.07418760071668	0.973531378995585
AT1G23400	CAF2	-0.812140588776401	0.493276727605703	0.275225325487955	-0.0530885380231611	0.184851091828114	0.130580257856495
AT1G23390	F-box/kelch-repeat protein At1g23390	-1.41738414844706	0.711361395252832	0.0482387941809237	1.08286874871494	2.97514203772801	1.23371035498785
AT3G23680	F-box associated ubiquitination effector family protein	1.28907586368965	-0.497978748829908	0.198260576395992	1.20231921175158	-0.889005076917061	0.298782243371093
AT1G23320	Tryptophan aminotransferase-related protein 1	-0.711372768674461	1.16523224779038	0.892726449499242	-0.614073425267679	0	1.95388463604446
AT3G50590	Transducin/WD40 repeat-like superfamily protein	-0.200304521259499	0.251523546403914	0.553048893226605	-0.243958920590306	0.445174511883627	0.449275896472729
AT3G50700	Protein indeterminate-domain 2	-0.707670272017758	0.0324459775988082	-0.241398493494461	0.295311298726017	0.599214782838938	0.757145506751967
AT3G50790	Esterase/lipase/thioesterase family protein	-0.597346614975102	-0.269483615759578	-0.897152285911595	1.4272614045393	0.677033515879379	0.11573147785938
AT3G50800	Putative uncharacterized protein At3g50800	-1.070538575556	-0.560088636045551	-1.33086801188071	1.39347725289818	-1.30920416594911	-2.14240748249219
AT3G50810	CASP-like protein 5C2	0.198887977311779	1.08207590854963	0.929549058494954	0.175336748976499	0.816455836743623	-0.0702108607339049
AT3G50840	BTB/POZ domain-containing protein At3g50840	-1.41064175477148	-0.635575699364017	-3.14708555968432	1.35052244224272	0.0728117285076068	-0.446774707759905
AT3G50845	Protein AE7-like 1	0.116400991378973	-0.142904962180401	0.677041764071444	1.01078468863334	0.139105390336784	-0.598172865418158
AT3G50850	At3g50850	0.969883740956941	-0.123852323595112	1.61993101604073	0.684350675066248	-0.456139431698562	-0.190716918830762
AT3G50950	Disease resistance RPP13-like protein 4	1.85353140224719	0.382819524594803	1.50832603336504	0.924133788674547	1.15323612860711	0.806868782351889
AT3G50980	Dehydrin Xero 1	0.276059413127606	0.893676250102695	0.805975456259221	0	0	0
AT3G51010	At3g51010	-0.15465725853633	-0.209536894619939	-1.07010092907027	-0.663643822379211	-1.04051438010544	-0.901020015391286
AT3G51060	Protein SHI RELATED SEQUENCE 1	-0.215490465601517	-0.98163376902966	-1.64773191641886	-0.431294942120605	-1.15442925729189	-0.622665006673784
AT3G51180	Zinc finger CCCH domain-containing protein 45	1.08103497905515	0.405455474271672	0.894257263145066	0.514761460049757	0.070884549290118	0.231950390236778
AT3G51290	Pyridoxal-phosphate-dependent serine hydroxymethyltransferase, putative (DUF632)	-0.770613757023483	-1.15862699051463	-1.41118984224261	-1.00843965010676	-2.00644658790246	-1.41201250671137
AT3G51310	Vacuolar protein sorting-associated protein 35C	0.21533154170771	0.177992012309107	0.23073085382142	-0.249166234021257	-0.00333542196969949	0.481788976710029
AT3G51320	Pentatricopeptide repeat-containing protein At3g51320	0.547612491188391	-0.588325462245172	-0.829081276643928	-0.273349946436884	-0.369999142296325	0.106424366928267
AT3G51325	At3g51325	1.03442698082385	0.547839517737429	-0.880857609346414	-1.94645773212684	-1.29550571944549	-1.58107749872131
AT3G51340	Eukaryotic aspartyl protease family protein	0.619891464018006	0.729424039717982	0	-2.93306166193148	1.87349508344798	-3.01943514596023
AT3G51360	Eukaryotic aspartyl protease family protein	0.646022275265699	0	0	-1.48915651301205	1.70896556636203	-1.9699947492287
AT3G51430	Protein STRICTOSIDINE SYNTHASE-LIKE 5	0.592896331766678	0.646782223168482	1.3937047410635	0.579139766073144	0.88355601630711	0.692299159941217
AT3G51480	Glutamate receptor 3.6	-1.25172788044625	-0.337227246757992	-1.62358016122238	-1.32816879942258	-1.45778963168738	-1.14986856018013
AT3G51540	Mucin-5AC-like protein	-0.523846375281559	1.33634156095107	1.13702136987322	-0.666570113795109	1.80192395385936	-0.0843227106287486
AT3G51560	Disease resistance protein (TIR-NBS-LRR class) family	-0.1689122707172	0.426466784138432	1.45799472370272	-0.857803789315271	1.76638646912227	0.554087891227053
AT3G51570	Disease resistance protein (TIR-NBS-LRR class) family	-0.0467778298363543	-0.357126242216981	0.67722409697698	-0.130141110447363	-0.145276528641795	-0.235730886129842
AT3G51630	Probable serine/threonine-protein kinase WNK5	0.606215332976465	-0.190922991991931	1.0995290002143	-0.874532947203234	0.949131049788023	0.194781074604604
AT3G51640	Stress response NST1-like protein	-0.0192395252338928	0.16846714656498	0.421464849277107	0.00539813765394569	0.000339775448738706	0.157599370573483
AT3G51690	PIF1 helicase	0	0	0.15681994953781	0	0	0
AT5G39000	Putative receptor-like protein kinase At5g39000	0.788843666208049	0.793028144976944	0.573034817315536	-0.0187750246123072	0.100940485116038	0.598705052242843
AT3G51760	Putative uncharacterized protein	-0.96587691095196	0.0517176480370688	-1.48310088013932	-1.16286486190296	0	1.1803120523418
AT3G51780	BAG family molecular chaperone regulator 4	0.334805659913566	-0.188873416320572	0.128189091163539	0.0225521503496812	-0.394884680179897	-0.437970420530293
AT3G51790	At3g51790	1.67604784035291	0.0504237234645356	0.914885800857863	1.08560117534811	1.36923795858939	0.650724285203334
AT3G51980	ARM repeat superfamily protein	0.347853530289962	0.0913193436223323	0.308809619055311	0.576740894212056	0.481638308001948	0.0589131409146032
AT3G51990	Serine/threonine-protein kinase-like protein At3g51990	-0.277406300002527	0.63316820517076	0.989658440331305	0.101143389015593	1.62539057894076	0.0274948148293158
AT3G52040	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	1.11804421656402	-0.162902107523244	-0.808246567488955	-0.231292809436278	-1.21601149499704	-0.261415622853545
AT3G52050	5'-3' exonuclease family protein	0.124590232058568	-0.0663915244760262	0.185817465835565	0.438368830383614	-0.249724494277116	0.259464179385383
AT3G52210	S-adenosyl-L-methionine-dependent methyltransferases superfamily protein	-0.146278895286988	-0.0961945757474171	-0.342858864264667	0.069722518615341	-0.844452104011111	0.151670184394778
AT3G52220	At3g52220	0.365044967879963	0.365172608927244	0.612480465155704	0.321014140469225	0.195339847153282	0.638595432336119
AT3G52230	AT3g52230/F4F15_340	-0.854205613353624	0.23153870531039	-0.958329701646225	-0.00842183128878316	-0.375370736605415	0.16973387970749
AT3G52440	Dof-type zinc finger DNA-binding family protein	0	0	0	0	0	0.270421937735877
AT3G52550	At3g52550	-1.34830068150802	-1.2460829629296	0.308388699334409	0	1.29939532570687	0.157388505083943
AT3G52570	AT3g52570/F22O6_50	0.172758405417765	-0.00856237821824494	-0.515881222996534	-0.388439237212618	-0.833378007153659	-0.37957667472604
AT3G52610	GATA zinc finger protein	-0.131629507102434	0.769447715037589	0.624032729699725	0.489761303062607	1.11843931065081	0.465738134259161
AT3G52660	At3g52660	-0.37153695868811	-0.155211688605092	-0.379153741250939	0.263695863188836	-0.397487585085538	-0.615066734307516
AT4G00160	F-box/FBD/LRR-repeat protein At4g00160	0.100425199962037	0	0.156818849033014	0	0.293222961037384	0
AT3G52710	Putative uncharacterized protein At3g52710	1.63623186109406	0.351931445908954	1.38620799380143	1.15224136751567	1.6760687024979	0.954410865457178
AT3G52720	Alpha carbonic anhydrase 1	-1.75024843741831	0.612160044610643	-3.16075299457091	-3.24238217001693	-1.94425922917432	-3.18453307388815
AT3G52750	Cell division protein FtsZ homolog 2-2, chloroplastic	-1.15405765912046	0.214482870227964	-1.58980801836298	-0.392364865112606	-0.206400265537835	0.0192597854760576
AT3G52780	Probable purple acid phosphatase 20	-0.55002680752832	1.14354688323173	0.634456671340928	1.44069510090673	0.95894530996415	0.166545499941744
AT3G52820	Purple acid phosphatase 22	-0.583896266581641	3.52944369761841	6.20508748825089	0.188031327248414	3.045019066951	0.150877296579292
AT3G52860	Mediator of RNA polymerase II transcription subunit 28	0.31419696146833	0.120433266247083	-0.388467409497517	-0.0153726514816493	-0.948444853456897	-0.486434441154681
AT3G52880	Monodehydroascorbate reductase 1	-0.104492130008844	0.613120488646045	1.07823224388601	0.306394080563731	0.980702308905739	1.10281714712889
AT3G53030	Ser/arg-rich protein kinase 4	0.280113942270546	0.236612305901856	1.00436612948832	1.02484497427995	1.51906139035849	0.24685283776563
AT3G53150	UDP-glucosyl transferase 73D1	0.804082611611103	1.18172336249638	0.136533413945112	1.69043509050113	3.56789945429182	2.61013383441709
AT3G53160	UDP-glycosyltransferase 73C7	4.81232146058398	3.37335398278456	5.05366031815666	6.4872203669656	7.40405327106718	2.40182614423082
AT3G53170	LOW protein: PPR containing protein	0.0430102219552696	-0.060914919952004	0.770028954081638	0.360305488129398	-0.0732335820671802	0.777256573785706
AT3G53280	Cytochrome P450 71B5	1.68571326826879	0.606674709478257	3.29879019941067	1.81456729758767	2.72870495525169	0.66544887064835
AT3G53320	At3g53320	0.176858373445726	-0.669935834580208	0.680923367764205	-0.124309782017406	-0.287243512714781	0.176745966211669
AT3G53350	ROP interactive partner 4	-0.887961712005837	0.20244740294365	-0.636550513272173	-0.29618883568262	0.0980214747938752	0.476160829533688
AT3G53360	Pentatricopeptide repeat-containing protein At3g53360, mitochondrial	-0.0702248845421652	-0.790391801487008	-0.293922688306562	-1.03128216879624	-0.401216695572285	0.562423044102475
AT3G53370	DNA-binding protein S1FA1	0.35438932596439	-0.288856700424399	-0.0702794210582158	-0.96240491720744	0.154782465964727	-1.42957034309333
AT1G05590	Beta-hexosaminidase 2	-1.04428238824142	0.128567533700328	-1.08490611378267	-0.844500125566397	-1.45425234246323	-0.859377977710895
AT3G53560	Putative uncharacterized protein F4P12_260	-0.444238933130981	-0.594390042386632	0.0197720614029337	-0.0824112597464111	-0.667874779657602	0.137525455816619
AT3G53590	Leucine-rich repeat protein kinase family protein	0.282568410929775	0.174645250598753	-0.39108353850287	-0.619911693966191	0.289566614372255	-0.415919153116551
AT5G02450	60S ribosomal protein L36-3	0.447695069695005	-0.475373382522464	-0.719337902185737	-0.153295579210644	-1.7004619750574	-0.874441729264538
AT3G53760	Gamma-tubulin complex component 4	-0.499736439311663	-0.207669546334365	-0.844332377833621	-0.588250599852802	-0.730443084081967	-0.452397737617497
AT3G54090	Fructokinase-like 1, chloroplastic	-0.88951817627347	-0.326775531345268	-1.45637048145227	-0.63306146456163	-0.391853866167245	-0.356329942223386
AT3G54100	O-fucosyltransferase family protein	0.584024473473852	0.104760443419399	0.825794756267282	0.39778900853206	0.837685993129035	0.546539700264518
AT2G33290	Histone-lysine N-methyltransferase family member SUVH2	0.340826260255002	0.131298770777271	0.377548905019103	0.0415742470742457	0.200056415241802	0.279528398708267
AT3G54200	Late embryogenesis abundant (LEA) hydroxyproline-rich glycoprotein family	1.4835295602727	1.79216916026246	1.02469699264436	1.49676238633147	0.488877524025724	0.527643253393574
AT3G54220	Protein SCARECROW	-0.323016224365453	-0.275972217824345	-0.837732075658913	-0.152117490775335	-1.21203418644311	-1.84107331933377
AT3G54230	suppressor of abi3-5	-0.279841761621679	-0.0743197027645713	0.0727380877207877	0.361996814506467	0.342609821524969	0.255350328832412
AT3G54280	ROOT GROWTH DEFECTIVE 3	-0.238889270965426	0.0725528855875771	0.609547701621772	0.0140930489323665	0.34010609402889	0.383762595208325
AT3G54420	EP3	3.41188626050759	0.134317562560833	1.06145556081861	4.5841665428572	4.11298607270055	0.240859652024473
AT3G54450	Protein NRT1/ PTR FAMILY 5.4	-1.11905216977988	-0.340565297237125	-1.84231431304645	-2.12093039104703	-0.530686271681189	-0.869671967709952
AT3G54510	Hyperosmolality-gated Ca2+ permeable channel 2.5	-0.435692047876527	0.145604975256571	0.157948562213596	0	0	0.27098624407377
AT3G54640	Tryptophan synthase alpha chain, chloroplastic	1.26001366911482	-0.273105831450581	0.693434465378198	1.304531086558	0.582567671353856	1.2343833408106
AT4G00026	Probable mitochondrial import inner membrane translocase subunit TIM21	0.245912565124803	0.0516866648941578	0.206295035552768	-0.0660565804399386	-0.658378828897215	-0.161928483631049
AT3G54830	Transmembrane amino acid transporter family protein	-2.54925567174677	-0.160584695837343	-2.37975255749001	-3.54555189616755	-2.38468670910449	-1.36128759611196
AT3G54840	Ras-related protein RABF1	0.3937810279176	0.0568583022681853	0.23967587862717	0.853815816030361	1.12866364002005	0.243476276442432
AT3G54850	U-box domain-containing protein 14	0.358701453990086	0.364201456263447	0.93212129400673	0.698526850693821	1.46334722302905	0.525064468247745
AT3G54860	Sec1/munc18-like (SM) proteins superfamily	-0.229038461529736	0.161798346438321	-0.0699772668872075	-0.496572242682454	0.209378446677243	0.162411022928049
AT3G54870	Armadillo/beta-catenin repeat family protein / kinesin motor family protein	0.393613175686732	-0.561093782485167	-1.26437197480893	-0.953238613619063	0.167920108185778	-0.880631744675789
AT3G54880	At3g54880	-0.383970391337432	0.278015763388905	-0.464603713534674	1.28239773911435	2.23865575827167	0.959902874843068
AT3G54910	At3g54910	-0.645062086208634	0.198179171626887	-0.580638193513234	0.44224872592234	-0.353120550003986	-0.159792510187478
AT4G10400	At4g10400	-0.796864889315902	-0.445364210991488	-1.29395815957369	-0.38733401035546	-0.480030623394285	-1.02022946127286
AT3G55080	At3g55080	-1.66965666223641	-0.0133290847846246	-1.05985017524088	-1.36899484507939	-0.514536257823326	-0.501767580406608
AT3G55120	Chalcone--flavonone isomerase 1	-0.602535314260754	0.179184839150544	0.247856805153836	0.930386154104738	0.401550343933277	0.553108568567503
AT3G55180	Alpha/beta-Hydrolases superfamily protein	0.0997819886082175	0	0	0	0	0.270099781806569
AT3G55340	PHIP1	0.605174834270963	-0.15060345471464	-0.159396834284849	-0.240473466508641	-1.43923412077583	-0.51911660699394
AT3G55360	TSC13	-0.422802327970421	0.0312471017107488	-1.34920618720686	-0.176240643980932	-0.572020245156259	-0.731317102263203
AT3G55470	At3g55470	-0.167662319104131	0.147994825739029	-0.219977628420337	0.336480326473117	0.308722506607282	0.294979651528574
AT3G55480	Protein affected trafficking 2	-0.33330723745173	0.136999706716434	0.347916523606382	-0.2237440055528	0.0955281982539998	0.461349202946382
AT3G55510	Noc2p family	0.439148733792729	-0.312057106657004	-0.535496758559667	-0.174862943201362	-0.829992154348257	-0.362051853894212
AT3G55515	DVL8	1.79311356239253	0.933484766745172	-0.208418890757803	-0.498736153671734	-0.948926801834363	-0.571319219240817
AT3G55520	Peptidylprolyl isomerase	-0.432193940814399	-0.454510504365135	-0.549074767373238	-0.219689741198423	-0.588558447430622	-0.0555526531947861
AT3G55530	SDIR1	0.202426368654033	-0.427471040416349	-0.24812159483833	0.0435610109634193	-0.598869302431789	-0.229318389562761
AT3G55630	Folylpolyglutamate synthase	-1.28902695635777	-0.514202838995638	-1.41792434352263	1.98696567760281	1.85367317057316	0.838195930982991
AT3G55640	Ca-dependent solute carrier-like protein	0.783538491481096	0.113379154109747	0.903680639616401	1.45448572516696	1.11464738619292	0.576097689533686
AT3G55700	Glycosyltransferase	0.0592166941861189	-0.395649205344276	-1.06569188807619	2.44979252710012	1.30451210208784	-0.0493353227967124
AT3G55730	MYB109	0.611203142520014	0.26066326442622	-0.367025640124049	0.636314356703353	0.497675673948578	-0.115642487901688
AT1G41880	60S ribosomal protein L35a-2	0.335795041421985	-0.499870136180208	-0.545214921639049	-0.59700753983071	-1.31285888060848	-0.239827302971473
AT3G55780	Glycosyl hydrolase superfamily protein	1.67360864291875	0	0.537154213714661	0	0	0
AT3G55820	At3g55820	1.60439616208175	-0.347152817992745	0.289313106087977	0.287583814382009	0.021102210774758	0.0592904374882411
AT3G55830	EPC1	0.625642651088431	0.621399150093165	0.586331505358301	0.370240816767514	0.138846777706176	0.453911271250198
AT3G55920	Peptidyl-prolyl cis-trans isomerase CYP21-2	-0.0438004008400925	0.164824055742484	-0.539746421632624	-0.25441833872629	-0.903164372819079	-0.524598650830093
AT3G55950	Putative serine/threonine-protein kinase-like protein CCR3	0.673257156075878	0.549142893391794	0.702611680881583	1.01597153931066	1.46302594037898	0.577412476846229
AT3G56070	Peptidyl-prolyl cis-trans isomerase CYP19-3	0.372280723696517	-0.355993316420178	-0.79622557867891	-0.476583558295903	-0.794446995376633	-0.636125035945114
AT3G56120	tRNA (guanine(37)-N1)-methyltransferase 1	-0.0652078753060724	-0.211829283144633	-0.255734611185301	-0.156044511954094	-1.02056619483567	-0.0891069431221945
AT3G56130	AT3g56130/F18O21_90	-0.831671896820996	-0.0215973691143151	-1.38991548435131	-1.063647969729	-1.38328941609356	-1.1529301858734
AT5G51350	Leucine-rich repeat receptor-like protein kinase	-0.638807022390335	0.333410943778135	-0.601790552376689	-0.495528216020962	-0.291016891264731	-0.0232205927209382
AT3G56170	CAN1	0.581705905108634	0.90339689334647	0.997401259488495	0.793867818598644	1.60587968572928	0.682388941882419
AT3G56200	AT3g56200/F18O21_160	3.16810988728	0.363299198918779	2.42109929262139	2.69081207608097	3.57299376649233	0.384173637337933
AT3G56210	ARM repeat superfamily protein	0.297048650072292	-0.343817666070565	0.308981962730132	-0.362619048102915	-0.306554203851901	0.295723221962593
AT3G56230	BTB/POZ domain-containing protein At3g56230	1.03644011673804	-0.649931550020713	-0.542205483139639	-2.56224905517015	-0.735164678524229	-2.05934678315053
AT3G56270	WEB family protein At3g56270	0.0315848586553397	-0.445924267094482	-0.511589427217381	-1.75412483478892	-1.09764265404324	-0.945825275195147
AT3G56290	Potassium transporter	-2.2008988075586	-0.261331373005445	-1.88057685216876	-0.754326178552002	-0.999618504160768	-0.713400120166024
AT3G56330	N2, N2-dimethylguanosine tRNA methyltransferases-like protein	-0.0096865132234919	-0.421409106104784	-1.03520505702948	0.948417224977253	0.268724751952531	0.10001398783796
AT3G56340	40S ribosomal protein S26	0.43289630964808	-0.640482510003242	-0.771849330301078	-1.07378257477996	-1.51359722302461	-1.08765803054654
AT3G56350	Superoxide dismutase [Mn] 2, mitochondrial	0.239804956643568	3.72972880794954	6.00664897397609	3.1413652516784	2.53083407653832	2.91047870833054
AT3G56370	Probable LRR receptor-like serine/threonine-protein kinase IRK	-0.87669481576086	-0.263179646949499	-2.16161069659979	-1.52125694523127	-1.63927636235548	-1.39726257494637
AT3G56380	Response regulator 17	0.0904140233376338	-0.216338717560855	-0.264075982791773	-0.343806573956412	0	0.350727153556522
